bookID;IT;ES;EN;DE
Genesis;;GÉNESIS;Genesis;
Exodus;;Éxodo;Exodus;
Leviticus;;Levítico;Leviticus;
Numbers;;Números;Numbers;
Deuteronomy;;Deuteronomio;Deuteronomy;
Joshua;;JOSUÉ;Joshua;
Judges;;Jueces;Judges;
Ruth;;Rut;Ruth;
1 Samuel;;Primer libro de Samuel;1 Samuel;
2 Samuel;;Segundo libro de samuel;2 Samuel;
1 Kings;;PRIMER LIBRO DE LOS REYES;1 Kings;
2 Kings;;Segundo libro de los reyes;2 Kings;
1 Chronicles;;Primer libro de las crónicas;1 Chronicles;
2 Chronicles;;Segundo libro de las crónicas;2 Chronicles;
Ezra;;Esdras;Ezra;
Nehemiah;;Nehemias;Nehemiah;
Tobit;;Tobias;Tobit;
Judith;;Judit;Judith;
Esther;;Ester;Esther;
1 Maccabees;;Primer libro de los Macabeos;1 Maccabees;
2 Maccabees;;Segundo libro de los Macabeos;2 Maccabees;
Job;;JOB;Job;
Psalms;;Salmos;Psalms;
Proverbs;;Proverbios;Proverbs;
Ecclesiastes;;Eclesiastes;Ecclesiastes;
Song of Solomon;;Cantar de los cantares;Song of Solomon;
Wisdom of Solomon;;SABIDURÍA;Wisdom of Solomon;
Sirach;;Sirácida;Sirach;
Isaiah;;Isaias;Isaiah;
Jeremiah;;JEREMÍAS;Jeremiah;
Lamentations;;Lamentaciones;Lamentations;
Baruch;;Baruc;Baruch;
Ezekiel;;Ezequiel;Ezekiel;
Daniel;;Daniel;Daniel;
Hosea;;OSEAS;Hosea;
Joel;;Joel;Joel;
Amos;;Amos;Amos;
Obadiah;;Abdías;Obadiah;
Jonah;;Jonás;Jonah;
Micah;;Miqueas;Micah;
Nahum;;Nahum;Nahum;
Habakkuk;;Habacuc;Habakkuk;
Zephaniah;;Sofonías;Zephaniah;
Haggai;;Ageo;Haggai;
Zechariah;;Zacarías;Zechariah;
Malachi;;Malaquías;Malachi;
Matthew;;Evangelio según san Mateo;Matthew;
Mark;;Evangelio según san Marcos;Mark;
Luke;;EVANGELIO SEGÚN SAN LUCAS;Luke;
John;;EVANGELIO SEGÚN SAN JUAN;John;
Acts;;HECHOS DE LOS APÓSTOLES;Acts;
Romans;;CARTA A LOS ROMANOS;Romans;
1 Corinthians;;PRIMERA CARTA A LOS CORINTIOS;1 Corinthians;
2 Corinthians;;SEGUNDA CARTA A LOS CORINTIOS;2 Corinthians;
Galatians;;CARTA A LOS GÁLATAS;Galatians;
Ephesians;;CARTA A LOS EFESIOS;Ephesians;
Philippians;;CARTA A LOS FILIPENSES;Philippians;
Colossians;;CARTA A LOS COLOSENSES;Colossians;
1 Thessalonians;;PRIMERA CARTA A LOS TESALONICENSES;1 Thessalonians;
2 Thessalonians;;SEGUNDA CARTA A LOS TESALONICENSES;2 Thessalonians;
1 Timothy;;Primera carta a Timoteo;1 Timothy;
2 Timothy;;Segunda carta a Timoteo;2 Timothy;
Titus;;Carta a Tito;Titus;
Philemon;;Carta a Filemón;Philemon;
Hebrews;;CARTA A LOS HEBREOS;Hebrews;
James;;CARTA DE SANTIAGO;James;
1 Peter;;PRIMERA CARTA DE PEDRO;1 Peter;
2 Peter;;SEGUNDA CARTA DE PEDRO;2 Peter;
1 John;;PRIMERA CARTA DE JUAN;1 John;
2 John;;SEGUNDA CARTA DE JUAN;2 John;
3 John;;TERCERA CARTA DE JUAN;3 John;
Jude;;CARTA DE JUDAS;Jude;
Revelation;;APOCALIPSIS;Revelation;
